"Generation","Best Fitness","Worst Fitness","Mean Fitness","Standard Deviation","Best Lifespan","Worst Lifespan","Mean Lifespan","Standard Deviation Lifespan","Died","Reached end"
"1665","1.0","0.0","0.344","0.4750410508577127","27.0","1000.0","483.632","310.9025322765962","0.524","0.344"
"1666","1.0","0.0","0.344","0.4750410508577127","12.0","1000.0","490.588","334.50832314906603","0.496","0.344"
"1667","1.0","0.0","0.316","0.46491289506745237","20.0","1000.0","519.808","334.9532670925903","0.476","0.316"
"1668","1.0","0.0","0.252","0.43416126036301306","19.0","1000.0","493.068","327.109583130791","0.588","0.252"
"1669","1.0","0.0","0.3","0.45825756949558394","21.0","1000.0","459.788","310.1439263567805","0.552","0.3"
"1670","1.0","0.0","0.292","0.4546823066713725","24.0","1000.0","492.108","315.1872083952645","0.564","0.292"
"1671","1.0","0.0","0.324","0.46799999999999997","29.0","1000.0","466.784","311.4764474948305","0.528","0.324"
"1672","1.0","0.0","0.376","0.4843800161030593","31.0","1000.0","464.576","308.17693006453294","0.496","0.376"
"1673","1.0","0.0","0.336","0.47233886141201636","14.0","1000.0","507.584","323.99143652880696","0.5","0.336"
"1674","1.0","0.0","0.312","0.4633098315382483","23.0","1000.0","515.444","328.3607754650364","0.536","0.312"
"1675","1.0","0.0","0.296","0.45649096376598736","30.0","1000.0","497.92","315.0882314527155","0.56","0.296"
"1676","1.0","0.0","0.348","0.47633601585435464","20.0","1000.0","457.128","305.47181803891505","0.52","0.348"
"1677","1.0","0.0","0.344","0.4750410508577127","25.0","1000.0","505.02","323.90211422588766","0.496","0.344"
"1678","1.0","0.0","0.3","0.45825756949558394","24.0","1000.0","476.492","313.5001530079371","0.556","0.3"
"1679","1.0","0.0","0.276","0.4470167782086037","28.0","1000.0","500.856","332.64833573009196","0.528","0.276"
"1680","1.0","0.0","0.28","0.44899888641287294","25.0","1000.0","522.436","331.45074732756285","0.528","0.28"
"1681","1.0","0.0","0.296","0.45649096376598736","14.0","1000.0","498.32","320.59950343068226","0.536","0.296"
"1682","1.0","0.0","0.36","0.48","28.0","1000.0","488.408","315.2993776333851","0.5","0.36"
"1683","1.0","0.0","0.32","0.466476151587624","22.0","1000.0","485.452","312.8767420183226","0.528","0.32"
"1684","1.0","0.0","0.268","0.4429175995600084","27.0","1000.0","481.116","310.78477205937855","0.584","0.268"
"1685","1.0","0.0","0.3","0.45825756949558394","26.0","1000.0","518.028","327.6256205121938","0.508","0.3"
"1686","1.0","0.0","0.308","0.46166654632970755","22.0","1000.0","500.408","323.2590687606459","0.528","0.308"
"1687","1.0","0.0","0.284","0.45093680266751346","42.0","1000.0","474.664","327.65728300161436","0.568","0.284"
"1688","1.0","0.0","0.324","0.46799999999999997","19.0","1000.0","490.148","314.7969219925758","0.512","0.324"
"1689","1.0","0.0","0.332","0.47093099282166595","29.0","1000.0","499.436","335.74525745570867","0.508","0.332"
"1690","1.0","0.0","0.348","0.47633601585435464","18.0","1000.0","477.208","318.23271474818574","0.516","0.348"
"1691","1.0","0.0","0.328","0.4694848240358787","39.0","1000.0","485.972","301.44816339795483","0.536","0.328"
"1692","1.0","0.0","0.348","0.47633601585435464","30.0","1000.0","478.872","323.1055425337052","0.488","0.348"
"1693","1.0","0.0","0.296","0.45649096376598736","31.0","1000.0","485.716","314.960929869087","0.552","0.296"
"1694","1.0","0.0","0.368","0.48226133993924913","28.0","1000.0","462.868","317.84654564113174","0.488","0.368"
"1695","1.0","0.0","0.312","0.4633098315382483","33.0","1000.0","511.524","317.30564669416157","0.52","0.312"
"1696","1.0","0.0","0.316","0.46491289506745237","30.0","1000.0","474.856","321.0638242842068","0.544","0.316"
"1697","1.0","0.0","0.276","0.4470167782086037","17.0","1000.0","516.452","325.158360950476","0.568","0.276"
"1698","1.0","0.0","0.336","0.47233886141201636","34.0","1000.0","459.196","308.53982171512314","0.516","0.336"
"1699","1.0","0.0","0.292","0.4546823066713725","19.0","1000.0","506.252","316.9392694129271","0.556","0.292"
"1700","1.0","0.0","0.32","0.466476151587624","30.0","1000.0","486.528","297.773996876826","0.556","0.32"
"1701","1.0","0.0","0.304","0.4599826083668816","30.0","1000.0","537.568","336.5010391900744","0.48","0.304"
"1702","1.0","0.0","0.304","0.4599826083668816","28.0","1000.0","501.5","325.65407720463134","0.508","0.304"
"1703","1.0","0.0","0.332","0.47093099282166595","20.0","1000.0","447.872","315.9277632877492","0.528","0.332"
"1704","1.0","0.0","0.3","0.45825756949558394","22.0","1000.0","467.864","330.83693491507245","0.568","0.3"
"1705","1.0","0.0","0.36","0.48","22.0","1000.0","497.64","324.5379336841844","0.476","0.36"
"1706","1.0","0.0","0.348","0.47633601585435464","16.0","1000.0","482.32","327.74330443198994","0.496","0.348"
"1707","1.0","0.0","0.324","0.46799999999999997","27.0","1000.0","490.952","319.4553453864874","0.5","0.324"
"1708","1.0","0.0","0.288","0.452831094338717","36.0","1000.0","487.832","321.0856891485513","0.556","0.288"
"1709","1.0","0.0","0.296","0.45649096376598736","24.0","1000.0","502.968","322.9037859425","0.54","0.296"
"1710","1.0","0.0","0.26","0.4386342439892262","18.0","1000.0","503.568","317.6277402494941","0.572","0.26"
"1711","1.0","0.0","0.328","0.4694848240358787","37.0","1000.0","518.196","314.61168062231894","0.512","0.328"
"1712","1.0","0.0","0.308","0.46166654632970755","22.0","1000.0","528.788","312.66612073584173","0.524","0.308"
"1713","1.0","0.0","0.296","0.45649096376598736","31.0","1000.0","458.48","297.08574115901285","0.604","0.296"
"1714","1.0","0.0","0.28","0.44899888641287294","21.0","1000.0","499.872","315.757450610433","0.572","0.28"
"1715","1.0","0.0","0.328","0.4694848240358787","25.0","1000.0","489.896","308.4855477716905","0.524","0.328"
"1716","1.0","0.0","0.336","0.47233886141201636","16.0","1000.0","449.276","315.56827442567794","0.516","0.336"
"1717","1.0","0.0","0.272","0.4449898875255482","32.0","1000.0","470.22","315.5246988747474","0.58","0.272"
"1718","1.0","0.0","0.404","0.49069746280167376","26.0","1000.0","476.512","314.500622981895","0.456","0.404"
"1719","1.0","0.0","0.32","0.466476151587624","16.0","1000.0","458.812","313.4119982642655","0.552","0.32"
"1720","1.0","0.0","0.256","0.4364218143035474","21.0","1000.0","471.152","332.27186594112965","0.56","0.256"
"1721","1.0","0.0","0.32","0.466476151587624","29.0","1000.0","514.06","317.2367702521258","0.5","0.32"
"1722","1.0","0.0","0.352","0.4775939698111776","12.0","1000.0","517.264","315.3077136766561","0.504","0.352"
"1723","1.0","0.0","0.284","0.45093680266751346","29.0","1000.0","501.0","331.42260635026093","0.58","0.284"
"1724","1.0","0.0","0.304","0.4599826083668816","18.0","1000.0","472.74","320.81061142050766","0.54","0.304"
"1725","1.0","0.0","0.292","0.4546823066713725","29.0","1000.0","525.652","342.035113542455","0.504","0.292"
"1726","1.0","0.0","0.256","0.4364218143035474","32.0","1000.0","444.264","308.82905676765597","0.604","0.256"
"1727","1.0","0.0","0.3","0.45825756949558394","31.0","1000.0","455.964","319.0503576302651","0.564","0.3"
"1728","1.0","0.0","0.272","0.4449898875255482","22.0","1000.0","479.376","315.7673868910468","0.588","0.272"
"1729","1.0","0.0","0.352","0.4775939698111776","21.0","1000.0","468.764","307.30691548352763","0.532","0.352"
"1730","1.0","0.0","0.316","0.46491289506745237","21.0","1000.0","513.096","329.6581604996301","0.516","0.316"
"1731","1.0","0.0","0.316","0.46491289506745237","18.0","1000.0","492.368","333.40187248424365","0.504","0.316"
"1732","1.0","0.0","0.312","0.4633098315382483","18.0","1000.0","508.18","333.8861776114727","0.516","0.312"
"1733","1.0","0.0","0.312","0.4633098315382483","34.0","1000.0","487.2","322.13130242185395","0.516","0.312"
"1734","1.0","0.0","0.316","0.46491289506745237","16.0","1000.0","520.28","320.6460378673031","0.524","0.316"
"1735","1.0","0.0","0.312","0.4633098315382483","19.0","1000.0","499.312","316.57129158532337","0.532","0.312"
"1736","1.0","0.0","0.3","0.45825756949558394","16.0","1000.0","493.852","312.4886015457205","0.552","0.3"
"1737","1.0","0.0","0.284","0.45093680266751346","30.0","1000.0","478.12","328.60316736148496","0.556","0.284"
"1738","1.0","0.0","0.28","0.44899888641287294","18.0","1000.0","524.976","331.8594392570446","0.508","0.28"
"1739","1.0","0.0","0.316","0.46491289506745237","31.0","1000.0","522.02","322.56093315837234","0.516","0.316"
"1740","1.0","0.0","0.288","0.452831094338717","19.0","1000.0","453.82","309.069163133432","0.592","0.288"
"1741","1.0","0.0","0.356","0.47881520443695186","26.0","1000.0","489.112","320.5290680359585","0.5","0.356"
"1742","1.0","0.0","0.336","0.47233886141201636","26.0","1000.0","475.036","308.88606751357366","0.548","0.336"
"1743","1.0","0.0","0.304","0.4599826083668816","23.0","1000.0","495.704","325.1211964544913","0.536","0.304"
"1744","1.0","0.0","0.292","0.4546823066713725","22.0","1000.0","508.032","328.2087247103585","0.512","0.292"
"1745","1.0","0.0","0.296","0.45649096376598736","22.0","1000.0","481.648","330.5245952966284","0.544","0.296"
"1746","1.0","0.0","0.3","0.45825756949558394","23.0","1000.0","462.288","313.0192279333652","0.564","0.3"
"1747","1.0","0.0","0.316","0.46491289506745237","20.0","1000.0","455.892","306.3412612365497","0.56","0.316"
"1748","1.0","0.0","0.364","0.481148625686492","26.0","1000.0","503.692","311.6634549253411","0.488","0.364"
"1749","1.0","0.0","0.328","0.4694848240358787","26.0","1000.0","499.576","316.5495667727254","0.524","0.328"
"1750","1.0","0.0","0.312","0.4633098315382483","19.0","1000.0","494.816","330.3502961161078","0.496","0.312"
"1751","1.0","0.0","0.34","0.4737087712930804","18.0","1000.0","476.012","316.365377144845","0.532","0.34"
"1752","1.0","0.0","0.288","0.452831094338717","29.0","1000.0","499.344","324.961403345074","0.536","0.288"
"1753","1.0","0.0","0.236","0.42462218500685994","26.0","1000.0","483.008","328.72090279749483","0.604","0.236"
"1754","1.0","0.0","0.344","0.4750410508577127","20.0","1000.0","510.184","305.3440651854889","0.528","0.344"
"1755","1.0","0.0","0.328","0.4694848240358787","25.0","1000.0","479.924","318.74090767267387","0.512","0.328"
"1756","1.0","0.0","0.352","0.4775939698111776","38.0","1000.0","479.336","307.86211053651914","0.512","0.352"
"1757","1.0","0.0","0.316","0.46491289506745237","36.0","1000.0","516.34","313.20528795025155","0.52","0.316"
"1758","1.0","0.0","0.312","0.4633098315382483","34.0","1000.0","468.268","305.7212262437792","0.556","0.312"
"1759","1.0","0.0","0.292","0.4546823066713725","20.0","1000.0","480.732","316.980498100435","0.572","0.292"
"1760","1.0","0.0","0.304","0.4599826083668816","18.0","1000.0","475.672","321.12804364614425","0.548","0.304"
"1761","1.0","0.0","0.32","0.466476151587624","30.0","1000.0","513.752","337.5401168690917","0.468","0.32"
"1762","1.0","0.0","0.308","0.46166654632970755","25.0","1000.0","475.056","324.76224667285464","0.52","0.308"
"1763","1.0","0.0","0.296","0.45649096376598736","18.0","1000.0","501.76","315.4328809747013","0.536","0.296"
"1764","1.0","0.0","0.308","0.46166654632970755","28.0","1000.0","476.964","328.1643410000546","0.532","0.308"
"1765","1.0","0.0","0.304","0.4599826083668816","21.0","1000.0","475.996","319.41298029979936","0.56","0.304"
"1766","1.0","0.0","0.256","0.4364218143035474","20.0","1000.0","499.224","313.557174728948","0.6","0.256"
"1767","1.0","0.0","0.284","0.45093680266751346","21.0","1000.0","455.332","330.70500113545296","0.572","0.284"
"1768","1.0","0.0","0.216","0.41151427678757396","18.0","1000.0","477.364","336.311319321845","0.592","0.216"
"1769","1.0","0.0","0.32","0.466476151587624","23.0","1000.0","479.592","302.66704071636207","0.544","0.32"
"1770","1.0","0.0","0.32","0.466476151587624","33.0","1000.0","515.372","321.7751165270552","0.508","0.32"
"1771","1.0","0.0","0.344","0.4750410508577127","18.0","1000.0","463.028","308.37969326140797","0.528","0.344"
"1772","1.0","0.0","0.34","0.4737087712930804","22.0","1000.0","466.648","305.2095871626577","0.532","0.34"
"1773","1.0","0.0","0.336","0.47233886141201636","18.0","1000.0","463.144","306.4871078267403","0.536","0.336"
"1774","1.0","0.0","0.284","0.45093680266751346","19.0","1000.0","492.46","316.09840303297955","0.568","0.284"
"1775","1.0","0.0","0.324","0.46799999999999997","18.0","1000.0","507.48","329.4397328799306","0.504","0.324"
"1776","1.0","0.0","0.26","0.4386342439892262","13.0","1000.0","472.176","311.05162437126086","0.608","0.26"
"1777","1.0","0.0","0.332","0.47093099282166595","22.0","1000.0","487.82","326.1139978596442","0.508","0.332"
"1778","1.0","0.0","0.304","0.4599826083668816","21.0","1000.0","545.62","335.3456181315031","0.484","0.304"
"1779","1.0","0.0","0.3","0.45825756949558394","30.0","1000.0","512.708","317.6883610332618","0.548","0.3"
"1780","1.0","0.0","0.296","0.45649096376598736","26.0","1000.0","481.012","312.6606400812229","0.548","0.296"
"1781","1.0","0.0","0.344","0.4750410508577127","34.0","1000.0","539.576","316.5029734836626","0.464","0.344"
"1782","1.0","0.0","0.312","0.4633098315382483","27.0","1000.0","470.428","309.6630504532304","0.532","0.312"
"1783","1.0","0.0","0.304","0.4599826083668816","27.0","1000.0","481.892","314.7869507079351","0.544","0.304"
"1784","1.0","0.0","0.336","0.47233886141201636","36.0","1000.0","437.044","292.6228187684618","0.568","0.336"
"1785","1.0","0.0","0.288","0.452831094338717","15.0","1000.0","501.924","332.3785886966849","0.544","0.288"
"1786","1.0","0.0","0.332","0.47093099282166595","32.0","1000.0","532.668","330.05154412000576","0.48","0.332"
"1787","1.0","0.0","0.34","0.4737087712930804","31.0","1000.0","459.08","306.8029230629983","0.524","0.34"
"1788","1.0","0.0","0.296","0.45649096376598736","19.0","1000.0","474.588","323.6511366517969","0.536","0.296"
"1789","1.0","0.0","0.28","0.44899888641287294","26.0","1000.0","518.348","334.09515245809826","0.544","0.28"
"1790","1.0","0.0","0.26","0.4386342439892262","33.0","1000.0","503.848","331.10693272113764","0.556","0.26"
"1791","1.0","0.0","0.328","0.4694848240358787","29.0","1000.0","493.908","321.8317254964152","0.5","0.328"
"1792","1.0","0.0","0.336","0.47233886141201636","20.0","1000.0","498.444","311.7552611649079","0.492","0.336"
"1793","1.0","0.0","0.332","0.47093099282166595","23.0","1000.0","490.776","330.37031014302727","0.484","0.332"
"1794","1.0","0.0","0.304","0.4599826083668816","28.0","1000.0","501.28","305.9695828019512","0.56","0.304"
"1795","1.0","0.0","0.324","0.46799999999999997","20.0","1000.0","488.872","313.1117110808856","0.52","0.324"
"1796","1.0","0.0","0.328","0.4694848240358787","32.0","1000.0","495.272","308.1318257110094","0.508","0.328"
"1797","1.0","0.0","0.268","0.4429175995600084","18.0","1000.0","480.488","331.55324437562075","0.576","0.268"
"1798","1.0","0.0","0.304","0.4599826083668816","29.0","1000.0","498.996","327.7921719382573","0.508","0.304"
"1799","1.0","0.0","0.38","0.4853864439804639","25.0","1000.0","480.52","304.27259094437","0.48","0.38"
"1800","1.0","0.0","0.284","0.45093680266751346","27.0","1000.0","472.74","306.4000398172297","0.588","0.284"
"1801","1.0","0.0","0.28","0.44899888641287294","32.0","1000.0","469.74","301.2182471232444","0.624","0.28"
"1802","1.0","0.0","0.328","0.4694848240358787","31.0","1000.0","443.556","315.1408429004403","0.52","0.328"
"1803","1.0","0.0","0.34","0.4737087712930804","23.0","1000.0","500.504","317.2553702997005","0.476","0.34"
"1804","1.0","0.0","0.292","0.4546823066713725","21.0","1000.0","455.54","316.3657004164643","0.572","0.292"
"1805","1.0","0.0","0.32","0.466476151587624","14.0","1000.0","535.624","335.0662421432512","0.448","0.32"
"1806","1.0","0.0","0.272","0.4449898875255482","35.0","1000.0","462.804","306.4712540908201","0.62","0.272"
"1807","1.0","0.0","0.276","0.4470167782086037","22.0","1000.0","478.556","313.8521162331077","0.6","0.276"
"1808","1.0","0.0","0.3","0.45825756949558394","25.0","1000.0","449.504","302.08442856923284","0.588","0.3"
"1809","1.0","0.0","0.332","0.47093099282166595","36.0","1000.0","507.164","307.3593745178436","0.532","0.332"
"1810","1.0","0.0","0.348","0.47633601585435464","12.0","1000.0","453.6","316.74174969523693","0.528","0.348"
"1811","1.0","0.0","0.28","0.44899888641287294","25.0","1000.0","566.812","332.8725651897433","0.488","0.28"
"1812","1.0","0.0","0.312","0.4633098315382483","23.0","1000.0","513.128","317.2047156269906","0.504","0.312"
"1813","1.0","0.0","0.324","0.46799999999999997","25.0","1000.0","512.328","314.991537054569","0.52","0.324"
"1814","1.0","0.0","0.34","0.4737087712930804","24.0","1000.0","458.988","322.106485274668","0.524","0.34"
"1815","1.0","0.0","0.312","0.4633098315382483","25.0","1000.0","477.732","326.5284370097036","0.56","0.312"
"1816","1.0","0.0","0.28","0.44899888641287294","21.0","1000.0","493.604","315.68845272515114","0.552","0.28"
"1817","1.0","0.0","0.34","0.4737087712930804","27.0","1000.0","508.716","323.1646814613254","0.484","0.34"
"1818","1.0","0.0","0.336","0.47233886141201636","23.0","1000.0","493.528","323.1223935538977","0.508","0.336"
"1819","1.0","0.0","0.268","0.4429175995600084","22.0","1000.0","494.252","322.55423806857635","0.572","0.268"
"1820","1.0","0.0","0.296","0.45649096376598736","26.0","1000.0","461.504","309.8424534888659","0.564","0.296"
"1821","1.0","0.0","0.324","0.46799999999999997","20.0","1000.0","494.708","321.1268016469505","0.488","0.324"
