"Generation","Best Fitness","Worst Fitness","Mean Fitness","Standard Deviation","Best Lifespan","Worst Lifespan","Mean Lifespan","Standard Deviation Lifespan","Died","Reached end"
"4947","1.0","0.0","0.328","0.4694848240358787","22.0","1000.0","459.528","318.37735035017784","0.516","0.328"
"4948","1.0","0.0","0.244","0.42949272403615874","24.0","1000.0","492.052","315.8154671576426","0.624","0.244"
"4949","1.0","0.0","0.316","0.46491289506745237","28.0","1000.0","484.464","316.51579534677256","0.552","0.316"
"4950","1.0","0.0","0.328","0.4694848240358787","33.0","1000.0","504.48","315.7710081688944","0.512","0.328"
"4951","1.0","0.0","0.288","0.452831094338717","31.0","1000.0","487.916","324.302335705434","0.552","0.288"
"4952","1.0","0.0","0.36","0.48","28.0","1000.0","490.456","307.22856648430337","0.492","0.36"
"4953","1.0","0.0","0.276","0.4470167782086037","24.0","1000.0","472.104","306.25976749158536","0.6","0.276"
"4954","1.0","0.0","0.272","0.4449898875255482","24.0","1000.0","495.82","330.8514041076446","0.532","0.272"
"4955","1.0","0.0","0.344","0.4750410508577127","43.0","1000.0","487.772","312.7657526264665","0.508","0.344"
"4956","1.0","0.0","0.332","0.47093099282166595","19.0","1000.0","481.06","320.5864881744082","0.532","0.332"
"4957","1.0","0.0","0.348","0.47633601585435464","28.0","1000.0","462.412","311.1185405211333","0.56","0.348"
"4958","1.0","0.0","0.28","0.44899888641287294","19.0","1000.0","502.788","316.91458637304765","0.552","0.28"
"4959","1.0","0.0","0.332","0.47093099282166595","25.0","1000.0","506.94","337.8414900511778","0.476","0.332"
"4960","1.0","0.0","0.324","0.46799999999999997","25.0","1000.0","504.492","314.9589718296655","0.532","0.324"
"4961","1.0","0.0","0.356","0.47881520443695186","20.0","1000.0","469.024","302.2459121708678","0.512","0.356"
"4962","1.0","0.0","0.292","0.4546823066713725","32.0","1000.0","498.768","332.0855103373229","0.536","0.292"
"4963","1.0","0.0","0.316","0.46491289506745237","24.0","1000.0","481.648","318.0610320300177","0.536","0.316"
"4964","1.0","0.0","0.268","0.4429175995600084","25.0","1000.0","486.472","315.18840273081105","0.58","0.268"
"4965","1.0","0.0","0.288","0.452831094338717","28.0","1000.0","473.308","309.3243817354203","0.572","0.288"
"4966","1.0","0.0","0.376","0.4843800161030593","18.0","1000.0","495.308","314.25195804640595","0.46","0.376"
"4967","1.0","0.0","0.32","0.466476151587624","32.0","1000.0","460.436","309.4488615328871","0.54","0.32"
"4968","1.0","0.0","0.284","0.45093680266751346","25.0","1000.0","505.184","327.01142203904755","0.528","0.284"
"4969","1.0","0.0","0.276","0.4470167782086037","27.0","1000.0","486.76","329.83974048013073","0.552","0.276"
"4970","1.0","0.0","0.32","0.466476151587624","24.0","1000.0","522.136","320.8926136638238","0.488","0.32"
"4971","1.0","0.0","0.312","0.4633098315382483","20.0","1000.0","483.688","317.36308332255663","0.54","0.312"
"4972","1.0","0.0","0.372","0.483338390778138","21.0","1000.0","461.908","304.9554779570289","0.496","0.372"
"4973","1.0","0.0","0.36","0.48","42.0","1000.0","521.292","316.07053443179416","0.476","0.36"
"4974","1.0","0.0","0.28","0.44899888641287294","28.0","1000.0","501.476","329.1951540105049","0.532","0.28"
"4975","1.0","0.0","0.3","0.45825756949558394","20.0","1000.0","491.676","320.4387414530271","0.556","0.3"
"4976","1.0","0.0","0.296","0.45649096376598736","24.0","1000.0","483.444","324.9672950682883","0.544","0.296"
"4977","1.0","0.0","0.3","0.45825756949558394","38.0","1000.0","509.144","319.97176635447073","0.536","0.3"
"4978","1.0","0.0","0.304","0.4599826083668816","20.0","1000.0","491.716","322.8462719995383","0.532","0.304"
"4979","1.0","0.0","0.288","0.452831094338717","18.0","1000.0","507.02","304.18519950845746","0.568","0.288"
"4980","1.0","0.0","0.312","0.4633098315382483","30.0","1000.0","479.364","306.5457869617523","0.552","0.312"
"4981","1.0","0.0","0.288","0.452831094338717","31.0","1000.0","485.1","317.2042401986456","0.548","0.288"
"4982","1.0","0.0","0.292","0.45468230667137244","27.0","1000.0","489.336","318.0514787011686","0.572","0.292"
"4983","1.0","0.0","0.34","0.4737087712930804","26.0","1000.0","467.88","300.39881757423746","0.536","0.34"
"4984","1.0","0.0","0.344","0.4750410508577127","19.0","1000.0","497.344","317.13521668840247","0.512","0.344"
"4985","1.0","0.0","0.336","0.47233886141201636","36.0","1000.0","482.384","309.5047730552795","0.532","0.336"
"4986","1.0","0.0","0.32","0.466476151587624","25.0","1000.0","456.936","309.61265462509743","0.564","0.32"
"4987","1.0","0.0","0.344","0.4750410508577127","37.0","1000.0","482.936","337.2112630147458","0.452","0.344"
"4988","1.0","0.0","0.284","0.45093680266751346","25.0","1000.0","457.148","317.83129816932745","0.564","0.284"
"4989","1.0","0.0","0.284","0.45093680266751346","20.0","1000.0","441.408","314.9144797179069","0.572","0.284"
"4990","1.0","0.0","0.288","0.452831094338717","22.0","1000.0","472.868","313.6766911582691","0.568","0.288"
"4991","1.0","0.0","0.252","0.43416126036301306","21.0","1000.0","486.668","319.2992918501386","0.596","0.252"
"4992","1.0","0.0","0.284","0.45093680266751346","13.0","1000.0","486.492","323.4138926144021","0.548","0.284"
"4993","1.0","0.0","0.356","0.47881520443695186","30.0","1000.0","462.952","318.53045960472923","0.52","0.356"
"4994","1.0","0.0","0.288","0.452831094338717","30.0","1000.0","504.764","311.8174663228472","0.544","0.288"
"4995","1.0","0.0","0.352","0.4775939698111776","24.0","1000.0","463.548","296.1158822083003","0.54","0.352"
"4996","1.0","0.0","0.32","0.466476151587624","27.0","1000.0","486.852","327.7343285284593","0.512","0.32"
"4997","1.0","0.0","0.34","0.4737087712930804","22.0","1000.0","478.336","318.47632110409717","0.52","0.34"
"4998","1.0","0.0","0.312","0.4633098315382483","30.0","1000.0","521.32","312.8487072052559","0.524","0.312"
"4999","1.0","0.0","0.36","0.48","13.0","1000.0","469.852","314.37145878085073","0.492","0.36"
"5000","1.0","0.0","0.272","0.4449898875255482","19.0","1000.0","502.636","341.17691525658637","0.52","0.272"
"5001","1.0","0.0","0.372","0.483338390778138","35.0","1000.0","466.228","299.49954259731345","0.516","0.372"
"5002","1.0","0.0","0.316","0.46491289506745237","23.0","1000.0","495.108","315.8600581523407","0.552","0.316"
"5003","1.0","0.0","0.328","0.4694848240358787","21.0","1000.0","482.536","309.88840685640366","0.532","0.328"
"5004","1.0","0.0","0.292","0.4546823066713725","20.0","1000.0","469.724","325.09505044525054","0.56","0.292"
"5005","1.0","0.0","0.364","0.481148625686492","40.0","1000.0","472.528","311.27273124384016","0.496","0.364"
"5006","1.0","0.0","0.284","0.45093680266751346","28.0","1000.0","432.264","303.1116268043838","0.608","0.284"
"5007","1.0","0.0","0.244","0.42949272403615874","34.0","1000.0","507.34","316.5497502763191","0.576","0.244"
"5008","1.0","0.0","0.332","0.47093099282166595","18.0","1000.0","517.604","328.28090286216775","0.488","0.332"
"5009","1.0","0.0","0.344","0.4750410508577127","11.0","1000.0","474.364","315.65701561029823","0.524","0.344"
"5010","1.0","0.0","0.336","0.47233886141201636","28.0","1000.0","480.736","310.8385212678762","0.524","0.336"
"5011","1.0","0.0","0.296","0.45649096376598736","25.0","1000.0","466.552","327.8154104004267","0.528","0.296"
"5012","1.0","0.0","0.288","0.452831094338717","19.0","1000.0","510.428","321.0612975990724","0.528","0.288"
"5013","1.0","0.0","0.332","0.47093099282166595","26.0","1000.0","496.456","325.5692124019098","0.512","0.332"
"5014","1.0","0.0","0.332","0.47093099282166595","23.0","1000.0","475.996","299.70681003941166","0.544","0.332"
"5015","1.0","0.0","0.34","0.4737087712930804","29.0","1000.0","488.944","303.59388146667254","0.524","0.34"
"5016","1.0","0.0","0.308","0.46166654632970755","18.0","1000.0","521.848","325.8013150618026","0.504","0.308"
"5017","1.0","0.0","0.32","0.466476151587624","26.0","1000.0","469.956","316.3683076162972","0.528","0.32"
"5018","1.0","0.0","0.3","0.45825756949558394","19.0","1000.0","488.336","321.9219891588643","0.544","0.3"
"5019","1.0","0.0","0.288","0.452831094338717","22.0","1000.0","493.256","318.9116467989215","0.564","0.288"
"5020","1.0","0.0","0.352","0.4775939698111776","23.0","1000.0","495.268","312.9832266687784","0.5","0.352"
"5021","1.0","0.0","0.296","0.45649096376598736","38.0","1000.0","481.492","317.8114691700097","0.556","0.296"
"5022","1.0","0.0","0.352","0.4775939698111776","24.0","1000.0","513.064","322.07751226063584","0.472","0.352"
"5023","1.0","0.0","0.312","0.4633098315382483","23.0","1000.0","513.996","324.2980789088952","0.512","0.312"
"5024","1.0","0.0","0.324","0.46799999999999997","16.0","1000.0","486.764","314.0255090020553","0.528","0.324"
"5025","1.0","0.0","0.3","0.45825756949558394","19.0","1000.0","454.924","308.91505341112776","0.544","0.3"
"5026","1.0","0.0","0.336","0.47233886141201636","31.0","1000.0","515.252","333.0017244640035","0.476","0.336"
"5027","1.0","0.0","0.32","0.466476151587624","33.0","1000.0","455.284","312.21749365466394","0.548","0.32"
"5028","1.0","0.0","0.332","0.47093099282166595","23.0","1000.0","486.228","307.0428895382533","0.532","0.332"
"5029","1.0","0.0","0.284","0.45093680266751346","15.0","1000.0","497.556","325.07235942786645","0.56","0.284"
"5030","1.0","0.0","0.296","0.45649096376598736","22.0","1000.0","486.088","305.0554970099705","0.556","0.296"
"5031","1.0","0.0","0.308","0.46166654632970755","21.0","1000.0","495.828","306.35021530268256","0.576","0.308"
"5032","1.0","0.0","0.284","0.45093680266751346","34.0","1000.0","504.028","328.5606720470363","0.544","0.284"
"5033","1.0","0.0","0.396","0.48906441293555597","21.0","1000.0","492.604","315.290683630202","0.48","0.396"
"5034","1.0","0.0","0.324","0.46799999999999997","22.0","1000.0","492.508","322.36620470514566","0.512","0.324"
"5035","1.0","0.0","0.276","0.4470167782086037","26.0","1000.0","497.78","310.13689171074117","0.6","0.276"
"5036","1.0","0.0","0.304","0.4599826083668816","16.0","1000.0","526.344","317.41939711366103","0.504","0.304"
"5037","1.0","0.0","0.264","0.44079927404658914","23.0","1000.0","457.948","319.549397270594","0.608","0.264"
"5038","1.0","0.0","0.352","0.4775939698111776","26.0","1000.0","478.648","308.6650807849827","0.516","0.352"
"5039","1.0","0.0","0.332","0.47093099282166595","33.0","1000.0","431.072","292.6195803701454","0.548","0.332"
"5040","1.0","0.0","0.28","0.44899888641287294","38.0","1000.0","501.388","318.8840250874916","0.54","0.28"
"5041","1.0","0.0","0.344","0.4750410508577127","28.0","1000.0","488.868","311.58951615226084","0.516","0.344"
"5042","1.0","0.0","0.336","0.47233886141201636","25.0","1000.0","492.48","315.566211118998","0.512","0.336"
"5043","1.0","0.0","0.304","0.4599826083668816","29.0","1000.0","496.132","304.84437107481574","0.552","0.304"
"5044","1.0","0.0","0.32","0.466476151587624","27.0","1000.0","485.256","310.4889023201957","0.56","0.32"
"5045","1.0","0.0","0.344","0.4750410508577127","15.0","1000.0","470.932","327.63699329593425","0.48","0.344"
"5046","1.0","0.0","0.312","0.4633098315382483","23.0","1000.0","520.256","317.78294237419334","0.528","0.312"
"5047","1.0","0.0","0.34","0.4737087712930804","26.0","1000.0","453.692","323.7160810586955","0.52","0.34"
"5048","1.0","0.0","0.372","0.483338390778138","22.0","1000.0","464.916","319.2818769426165","0.496","0.372"
"5049","1.0","0.0","0.336","0.47233886141201636","19.0","1000.0","509.996","318.17154489991697","0.492","0.336"
"5050","1.0","0.0","0.328","0.4694848240358787","30.0","1000.0","515.848","318.9696049720099","0.512","0.328"
"5051","1.0","0.0","0.376","0.4843800161030593","26.0","1000.0","517.284","320.1449473972688","0.456","0.376"
"5052","1.0","0.0","0.32","0.466476151587624","23.0","1000.0","508.892","322.7144625454522","0.464","0.32"
"5053","1.0","0.0","0.32","0.466476151587624","13.0","1000.0","504.664","331.1388335789083","0.516","0.32"
"5054","1.0","0.0","0.328","0.4694848240358787","25.0","1000.0","475.572","314.3259785891073","0.516","0.328"
"5055","1.0","0.0","0.236","0.42462218500685994","16.0","1000.0","479.08","322.0591150705102","0.6","0.236"
"5056","1.0","0.0","0.28","0.44899888641287294","18.0","1000.0","471.408","317.43169585912506","0.588","0.28"
"5057","1.0","0.0","0.384","0.48635789291426124","23.0","1000.0","466.444","311.419496602252","0.476","0.384"
"5058","1.0","0.0","0.288","0.452831094338717","20.0","1000.0","472.672","316.0333216861792","0.596","0.288"
"5059","1.0","0.0","0.284","0.45093680266751346","25.0","1000.0","502.816","329.2896811987888","0.536","0.284"
"5060","1.0","0.0","0.352","0.4775939698111776","29.0","1000.0","499.756","308.01594839228693","0.508","0.352"
"5061","1.0","0.0","0.304","0.4599826083668816","26.0","1000.0","492.072","314.68051546926125","0.54","0.304"
"5062","1.0","0.0","0.388","0.4872945721019269","27.0","1000.0","487.272","308.83500775656904","0.48","0.388"
"5063","1.0","0.0","0.272","0.4449898875255482","24.0","1000.0","490.316","321.73713516471804","0.576","0.272"
"5064","1.0","0.0","0.348","0.47633601585435464","28.0","1000.0","501.804","310.47492263305264","0.512","0.348"
"5065","1.0","0.0","0.288","0.452831094338717","12.0","1000.0","520.192","324.6596789501277","0.528","0.288"
"5066","1.0","0.0","0.276","0.4470167782086037","15.0","1000.0","474.94","316.9517824527889","0.584","0.276"
"5067","1.0","0.0","0.272","0.4449898875255482","25.0","1000.0","529.936","324.597689307857","0.556","0.272"
"5068","1.0","0.0","0.32","0.466476151587624","24.0","1000.0","505.892","327.1529922467468","0.524","0.32"
"5069","1.0","0.0","0.328","0.4694848240358787","27.0","1000.0","502.188","318.5673816573191","0.524","0.328"
"5070","1.0","0.0","0.288","0.452831094338717","22.0","1000.0","480.476","317.48907607034306","0.564","0.288"
"5071","1.0","0.0","0.344","0.4750410508577127","22.0","1000.0","487.532","306.90087157908164","0.54","0.344"
"5072","1.0","0.0","0.384","0.48635789291426124","32.0","1000.0","493.82","328.79522441787395","0.448","0.384"
"5073","1.0","0.0","0.32","0.466476151587624","25.0","1000.0","486.712","311.63718176109865","0.52","0.32"
"5074","1.0","0.0","0.28","0.44899888641287294","17.0","1000.0","505.368","331.6743471780715","0.532","0.28"
"5075","1.0","0.0","0.292","0.4546823066713725","22.0","1000.0","518.304","316.36091348964095","0.548","0.292"
"5076","1.0","0.0","0.272","0.4449898875255482","18.0","1000.0","485.596","313.43211192218325","0.568","0.272"
"5077","1.0","0.0","0.336","0.47233886141201636","26.0","1000.0","532.46","330.7317952661945","0.464","0.336"
"5078","1.0","0.0","0.28","0.44899888641287294","21.0","1000.0","449.144","328.6438973478741","0.568","0.28"
"5079","1.0","0.0","0.356","0.47881520443695186","41.0","1000.0","465.056","321.2495056245223","0.496","0.356"
"5080","1.0","0.0","0.304","0.4599826083668816","18.0","1000.0","484.224","315.5154985480111","0.552","0.304"
"5081","1.0","0.0","0.276","0.4470167782086037","23.0","1000.0","472.032","322.19881901707845","0.588","0.276"
"5082","1.0","0.0","0.336","0.47233886141201636","22.0","1000.0","496.876","321.8518985869124","0.496","0.336"
"5083","1.0","0.0","0.348","0.47633601585435464","29.0","1000.0","473.912","300.3414061630532","0.532","0.348"
"5084","1.0","0.0","0.32","0.466476151587624","16.0","1000.0","461.548","319.61984872031974","0.552","0.32"
"5085","1.0","0.0","0.336","0.47233886141201636","36.0","1000.0","481.76","311.98183024015987","0.516","0.336"
"5086","1.0","0.0","0.348","0.47633601585435464","27.0","1000.0","472.184","308.0954886784289","0.512","0.348"
"5087","1.0","0.0","0.308","0.46166654632970755","28.0","1000.0","478.064","320.64569216504384","0.54","0.308"
"5088","1.0","0.0","0.364","0.481148625686492","14.0","1000.0","459.024","303.4463369757493","0.508","0.364"
"5089","1.0","0.0","0.312","0.4633098315382483","18.0","1000.0","480.496","312.75190484471864","0.544","0.312"
"5090","1.0","0.0","0.324","0.46799999999999997","32.0","1000.0","471.192","312.88927616011387","0.54","0.324"
"5091","1.0","0.0","0.3","0.45825756949558394","25.0","1000.0","444.196","315.99892022600324","0.564","0.3"
"5092","1.0","0.0","0.304","0.4599826083668816","14.0","1000.0","492.484","310.82131481608536","0.548","0.304"
"5093","1.0","0.0","0.292","0.4546823066713725","20.0","1000.0","468.868","318.22715562314903","0.568","0.292"
"5094","1.0","0.0","0.304","0.4599826083668816","26.0","1000.0","517.456","340.3900234495718","0.48","0.304"
"5095","1.0","0.0","0.296","0.45649096376598736","17.0","1000.0","515.3","333.12576904226415","0.52","0.296"
"5096","1.0","0.0","0.292","0.4546823066713725","39.0","1000.0","503.408","317.53509654209876","0.544","0.292"
"5097","1.0","0.0","0.316","0.46491289506745237","14.0","1000.0","477.128","314.13379254069434","0.54","0.316"
"5098","1.0","0.0","0.312","0.4633098315382483","26.0","1000.0","506.972","327.6323476337465","0.52","0.312"
"5099","1.0","0.0","0.264","0.44079927404658914","10.0","1000.0","497.436","327.55805272348306","0.556","0.264"
"5100","1.0","0.0","0.264","0.44079927404658914","23.0","1000.0","479.38","316.03950955537175","0.592","0.264"
"5101","1.0","0.0","0.308","0.46166654632970755","29.0","1000.0","484.44","310.8713791908159","0.552","0.308"
"5102","1.0","0.0","0.34","0.4737087712930804","32.0","1000.0","480.116","305.7395338257714","0.532","0.34"
"5103","1.0","0.0","0.28","0.44899888641287294","19.0","1000.0","502.064","322.6030934507602","0.556","0.28"
