"Generation","Best Fitness","Worst Fitness","Mean Fitness","Standard Deviation","Best Lifespan","Worst Lifespan","Mean Lifespan","Standard Deviation Lifespan","Died","Reached end"
"6928","1.0","0.0","0.232","0.42210899066473345","6.0","970.0","217.612","195.87595425676932","0.768","0.232"
"6929","1.0","0.0","0.204","0.4029689814365369","5.0","1000.0","190.104","189.5214530970043","0.792","0.204"
"6930","1.0","0.0","0.24","0.4270831300812525","6.0","1000.0","193.916","190.64122571993713","0.756","0.24"
"6931","1.0","0.0","0.264","0.44079927404658914","6.0","1000.0","203.652","186.678576424827","0.728","0.264"
"6932","1.0","0.0","0.252","0.43416126036301306","6.0","923.0","222.548","202.41189613261375","0.748","0.252"
"6933","1.0","0.0","0.296","0.45649096376598736","5.0","1000.0","227.152","206.47855311387679","0.7","0.296"
"6934","1.0","0.0","0.188","0.3907121702737195","5.0","1000.0","235.532","216.03946161754797","0.792","0.188"
"6935","1.0","0.0","0.2","0.4","5.0","1000.0","204.268","194.9275459651612","0.792","0.2"
"6936","1.0","0.0","0.268","0.4429175995600084","5.0","1000.0","221.424","196.6859329591214","0.724","0.268"
"6937","1.0","0.0","0.22","0.41424630354415964","5.0","1000.0","215.048","197.02244972591322","0.776","0.22"
"6938","1.0","0.0","0.228","0.41954260808647315","5.0","1000.0","216.284","221.47937904915662","0.76","0.228"
"6939","1.0","0.0","0.224","0.41692205506545227","5.0","1000.0","202.508","184.50338190938393","0.772","0.224"
"6940","1.0","0.0","0.212","0.408724846320847","5.0","1000.0","211.596","205.83962879873258","0.776","0.212"
"6941","1.0","0.0","0.224","0.41692205506545227","8.0","1000.0","240.232","214.56986315883222","0.76","0.224"
"6942","1.0","0.0","0.22","0.41424630354415964","5.0","949.0","207.268","204.11644758813537","0.78","0.22"
"6943","1.0","0.0","0.192","0.3938730760029175","6.0","1000.0","228.168","224.7451796501985","0.788","0.192"
"6944","1.0","0.0","0.212","0.408724846320847","5.0","1000.0","213.54","199.37305836045158","0.776","0.212"
"6945","1.0","0.0","0.232","0.42210899066473345","5.0","1000.0","214.732","204.5061861558227","0.764","0.232"
"6946","1.0","0.0","0.24","0.4270831300812525","5.0","1000.0","218.8","194.21050435030548","0.752","0.24"
"6947","1.0","0.0","0.184","0.3874841932259947","6.0","1000.0","233.592","212.97384237506733","0.804","0.184"
"6948","1.0","0.0","0.196","0.39696851260521915","6.0","1000.0","206.876","189.60433703900338","0.796","0.196"
"6949","1.0","0.0","0.22","0.41424630354415964","6.0","1000.0","215.46","195.788969045756","0.768","0.22"
"6950","1.0","0.0","0.268","0.4429175995600084","6.0","1000.0","189.616","176.40355025905797","0.728","0.268"
"6951","1.0","0.0","0.264","0.44079927404658914","5.0","977.0","196.348","194.47507525644525","0.736","0.264"
"6952","1.0","0.0","0.28","0.44899888641287294","5.0","1000.0","221.236","194.37863129469758","0.712","0.28"
"6953","1.0","0.0","0.224","0.41692205506545227","5.0","793.0","204.696","177.96025282067907","0.776","0.224"
"6954","1.0","0.0","0.2","0.4","6.0","1000.0","209.196","194.38217403867043","0.796","0.2"
"6955","1.0","0.0","0.212","0.408724846320847","5.0","1000.0","215.32","191.70410950211777","0.784","0.212"
"6956","1.0","0.0","0.208","0.4058768286069063","5.0","1000.0","226.572","211.4267646633226","0.788","0.208"
"6957","1.0","0.0","0.272","0.4449898875255482","9.0","1000.0","231.752","204.81545472937336","0.72","0.272"
"6958","1.0","0.0","0.236","0.42462218500685994","10.0","1000.0","204.5","188.8057891061606","0.756","0.236"
"6959","1.0","0.0","0.2","0.4","6.0","1000.0","215.412","207.91437241326062","0.796","0.2"
"6960","1.0","0.0","0.228","0.41954260808647315","5.0","965.0","189.056","184.49127042762754","0.772","0.228"
"6961","1.0","0.0","0.176","0.380820167533181","5.0","825.0","189.372","178.1458773477512","0.824","0.176"
"6962","1.0","0.0","0.232","0.42210899066473345","6.0","908.0","213.54","182.80205797528657","0.768","0.232"
"6963","1.0","0.0","0.268","0.4429175995600084","5.0","926.0","214.368","205.3879659960632","0.732","0.268"
"6964","1.0","0.0","0.18","0.38418745424597095","7.0","1000.0","214.54","212.55386235022874","0.808","0.18"
"6965","1.0","0.0","0.272","0.4449898875255482","6.0","1000.0","227.204","210.96694144818048","0.716","0.272"
"6966","1.0","0.0","0.18","0.38418745424597095","8.0","1000.0","197.624","189.920895701342","0.816","0.18"
"6967","1.0","0.0","0.232","0.42210899066473345","8.0","1000.0","206.704","209.20286896694313","0.744","0.232"
"6968","1.0","0.0","0.228","0.41954260808647315","5.0","1000.0","228.812","215.505453889223","0.764","0.228"
"6969","1.0","0.0","0.256","0.4364218143035474","5.0","1000.0","219.692","199.672524739885","0.736","0.256"
"6970","1.0","0.0","0.2","0.4","5.0","1000.0","189.888","187.67766903923328","0.796","0.2"
"6971","1.0","0.0","0.244","0.42949272403615874","5.0","1000.0","220.368","209.9319141436099","0.748","0.244"
"6972","1.0","0.0","0.188","0.3907121702737195","6.0","1000.0","213.608","209.37273541700696","0.808","0.188"
"6973","1.0","0.0","0.212","0.408724846320847","6.0","1000.0","222.384","198.57259766644546","0.78","0.212"
"6974","1.0","0.0","0.216","0.41151427678757396","5.0","1000.0","210.168","201.35384718450254","0.768","0.216"
"6975","1.0","0.0","0.232","0.42210899066473345","5.0","1000.0","199.008","190.65925609841233","0.756","0.232"
"6976","1.0","0.0","0.252","0.43416126036301306","5.0","1000.0","204.688","183.63278208424558","0.74","0.252"
"6977","1.0","0.0","0.204","0.4029689814365369","7.0","1000.0","224.132","213.874399066368","0.788","0.204"
"6978","1.0","0.0","0.228","0.41954260808647315","6.0","1000.0","245.16","218.31432018995002","0.752","0.228"
"6979","1.0","0.0","0.248","0.43185182644050496","5.0","1000.0","238.224","230.1791602730361","0.74","0.248"
"6980","1.0","0.0","0.232","0.42210899066473345","7.0","1000.0","237.808","200.70215528488976","0.764","0.232"
"6981","1.0","0.0","0.228","0.41954260808647315","5.0","1000.0","210.604","211.22707966546344","0.756","0.228"
"6982","1.0","0.0","0.196","0.39696851260521915","6.0","1000.0","207.368","200.81874557919133","0.8","0.196"
"6983","1.0","0.0","0.204","0.4029689814365369","6.0","1000.0","221.028","210.46585285029016","0.792","0.204"
"6984","1.0","0.0","0.276","0.4470167782086037","5.0","1000.0","240.348","226.38263823888968","0.696","0.276"
"6985","1.0","0.0","0.268","0.4429175995600084","7.0","1000.0","211.892","217.44551578728885","0.716","0.268"
"6986","1.0","0.0","0.204","0.4029689814365369","7.0","1000.0","214.368","208.5682827661003","0.792","0.204"
"6987","1.0","0.0","0.288","0.452831094338717","5.0","1000.0","199.936","189.9673337813635","0.708","0.288"
"6988","1.0","0.0","0.248","0.43185182644050496","6.0","983.0","210.724","185.05382953076113","0.752","0.248"
"6989","1.0","0.0","0.244","0.42949272403615874","5.0","975.0","216.008","187.8817711647408","0.756","0.244"
"6990","1.0","0.0","0.208","0.4058768286069063","5.0","972.0","198.496","188.77945328875174","0.792","0.208"
"6991","1.0","0.0","0.232","0.42210899066473345","5.0","1000.0","219.768","219.48740778459248","0.748","0.232"
"6992","1.0","0.0","0.288","0.452831094338717","5.0","1000.0","225.168","212.8926202948332","0.708","0.288"
"6993","1.0","0.0","0.252","0.43416126036301306","6.0","1000.0","216.716","206.43289307666058","0.744","0.252"
"6994","1.0","0.0","0.228","0.41954260808647315","7.0","1000.0","220.332","210.1314583207379","0.76","0.228"
"6995","1.0","0.0","0.24","0.4270831300812525","6.0","1000.0","211.088","199.86151269316468","0.744","0.24"
"6996","1.0","0.0","0.276","0.4470167782086037","8.0","1000.0","234.528","212.328823328346","0.716","0.276"
"6997","1.0","0.0","0.252","0.43416126036301306","6.0","1000.0","213.456","173.4643481064625","0.74","0.252"
"6998","1.0","0.0","0.236","0.42462218500685994","5.0","948.0","212.052","188.17876951452305","0.764","0.236"
"6999","1.0","0.0","0.22","0.41424630354415964","6.0","1000.0","219.872","177.95311634247938","0.776","0.22"
"7000","1.0","0.0","0.212","0.408724846320847","6.0","1000.0","212.656","200.23956068669347","0.78","0.212"
"7001","1.0","0.0","0.252","0.43416126036301306","6.0","1000.0","217.864","197.0233019315229","0.732","0.252"
"7002","1.0","0.0","0.228","0.41954260808647315","5.0","1000.0","222.136","183.23306880582444","0.768","0.228"
"7003","1.0","0.0","0.236","0.42462218500685994","5.0","1000.0","213.524","203.36141577005216","0.76","0.236"
"7004","1.0","0.0","0.228","0.41954260808647315","7.0","1000.0","214.684","192.09212410715858","0.768","0.228"
"7005","1.0","0.0","0.24","0.4270831300812525","5.0","1000.0","199.76","181.1642083856522","0.752","0.24"
"7006","1.0","0.0","0.252","0.43416126036301306","5.0","1000.0","230.06","201.0236811920426","0.74","0.252"
"7007","1.0","0.0","0.212","0.408724846320847","5.0","1000.0","213.948","203.71166215020682","0.78","0.212"
"7008","1.0","0.0","0.244","0.42949272403615874","5.0","957.0","191.448","164.42741649737133","0.756","0.244"
"7009","1.0","0.0","0.228","0.41954260808647315","6.0","974.0","219.816","195.69342897501696","0.772","0.228"
"7010","1.0","0.0","0.248","0.43185182644050496","6.0","794.0","220.096","180.37613695830157","0.752","0.248"
"7011","1.0","0.0","0.224","0.41692205506545227","5.0","1000.0","221.816","213.21112106079266","0.768","0.224"
"7012","1.0","0.0","0.264","0.44079927404658914","5.0","1000.0","215.872","192.14163425973038","0.728","0.264"
"7013","1.0","0.0","0.188","0.3907121702737195","5.0","1000.0","198.98","207.44557744140988","0.796","0.188"
"7014","1.0","0.0","0.216","0.41151427678757396","6.0","988.0","210.396","196.24741319059467","0.784","0.216"
"7015","1.0","0.0","0.196","0.39696851260521915","6.0","1000.0","204.712","197.81382422874287","0.788","0.196"
"7016","1.0","0.0","0.204","0.4029689814365369","5.0","890.0","221.184","214.30036431140286","0.796","0.204"
"7017","1.0","0.0","0.22","0.41424630354415964","5.0","1000.0","217.388","200.8623146735095","0.776","0.22"
"7018","1.0","0.0","0.272","0.4449898875255482","8.0","969.0","214.012","182.7172346988647","0.728","0.272"
"7019","1.0","0.0","0.22","0.41424630354415964","5.0","1000.0","209.956","194.54425219985288","0.768","0.22"
"7020","1.0","0.0","0.212","0.408724846320847","6.0","1000.0","221.804","228.14600058734322","0.764","0.212"
"7021","1.0","0.0","0.232","0.42210899066473345","5.0","1000.0","212.628","193.67327543055592","0.76","0.232"
"7022","1.0","0.0","0.244","0.42949272403615874","5.0","1000.0","202.856","201.92024976212758","0.744","0.244"
"7023","1.0","0.0","0.212","0.408724846320847","5.0","1000.0","205.432","194.17070164162254","0.784","0.212"
"7024","1.0","0.0","0.2","0.4","9.0","1000.0","214.032","204.02440779475378","0.796","0.2"
"7025","1.0","0.0","0.236","0.42462218500685994","5.0","1000.0","210.82","193.437337657444","0.76","0.236"
"7026","1.0","0.0","0.208","0.4058768286069063","7.0","1000.0","228.052","206.58054433077666","0.784","0.208"
"7027","1.0","0.0","0.228","0.41954260808647315","6.0","985.0","189.404","183.53042468212178","0.772","0.228"
"7028","1.0","0.0","0.192","0.3938730760029175","5.0","1000.0","233.792","226.50258439143684","0.788","0.192"
"7029","1.0","0.0","0.232","0.42210899066473345","5.0","1000.0","207.632","195.2605658498408","0.76","0.232"
"7030","1.0","0.0","0.232","0.42210899066473345","11.0","1000.0","206.812","196.8961773524311","0.756","0.232"
"7031","1.0","0.0","0.224","0.41692205506545227","6.0","1000.0","218.34","205.83510001940874","0.764","0.224"
"7032","1.0","0.0","0.232","0.42210899066473345","6.0","1000.0","243.704","219.79465048995158","0.752","0.232"
"7033","1.0","0.0","0.256","0.4364218143035474","7.0","1000.0","222.452","213.03158379921047","0.74","0.256"
"7034","1.0","0.0","0.232","0.42210899066473345","7.0","1000.0","204.868","213.11056889793142","0.76","0.232"
"7035","1.0","0.0","0.236","0.42462218500685994","6.0","1000.0","219.576","193.14971453253563","0.76","0.236"
"7036","1.0","0.0","0.248","0.43185182644050496","7.0","1000.0","207.588","187.36158159025032","0.744","0.248"
"7037","1.0","0.0","0.232","0.42210899066473345","6.0","966.0","213.016","200.43740106078008","0.768","0.232"
"7038","1.0","0.0","0.22","0.41424630354415964","5.0","1000.0","189.352","178.00126992805409","0.776","0.22"
"7039","1.0","0.0","0.212","0.408724846320847","6.0","1000.0","201.576","202.90694474068647","0.776","0.212"
"7040","1.0","0.0","0.252","0.43416126036301306","5.0","1000.0","215.984","213.79883943557786","0.732","0.252"
"7041","1.0","0.0","0.208","0.4058768286069063","5.0","1000.0","204.064","181.4297326900969","0.784","0.208"
"7042","1.0","0.0","0.22","0.41424630354415964","5.0","1000.0","236.148","225.29212612960978","0.764","0.22"
"7043","1.0","0.0","0.268","0.4429175995600084","6.0","989.0","213.372","192.42262241223085","0.732","0.268"
"7044","1.0","0.0","0.18","0.38418745424597095","6.0","1000.0","214.244","208.38059521942057","0.812","0.18"
"7045","1.0","0.0","0.24","0.4270831300812525","5.0","1000.0","216.408","210.28059714581374","0.756","0.24"
"7046","1.0","0.0","0.252","0.43416126036301306","5.0","1000.0","214.64","202.13703866436757","0.732","0.252"
"7047","1.0","0.0","0.22","0.41424630354415964","5.0","1000.0","209.416","191.89547921720305","0.772","0.22"
"7048","1.0","0.0","0.252","0.43416126036301306","5.0","1000.0","219.204","208.1219123110299","0.744","0.252"
"7049","1.0","0.0","0.268","0.4429175995600084","8.0","1000.0","217.064","189.60049552677862","0.728","0.268"
"7050","1.0","0.0","0.192","0.3938730760029175","6.0","1000.0","196.716","193.12113127257717","0.8","0.192"
"7051","1.0","0.0","0.216","0.41151427678757396","6.0","1000.0","222.176","192.4628821981008","0.78","0.216"
"7052","1.0","0.0","0.248","0.43185182644050496","5.0","1000.0","230.796","206.2961618256626","0.736","0.248"
"7053","1.0","0.0","0.192","0.3938730760029175","6.0","1000.0","199.556","200.889459315316","0.804","0.192"
"7054","1.0","0.0","0.22","0.41424630354415964","5.0","1000.0","198.524","187.1247108855482","0.776","0.22"
"7055","1.0","0.0","0.188","0.3907121702737195","8.0","1000.0","189.064","184.97369516771838","0.808","0.188"
"7056","1.0","0.0","0.24","0.4270831300812525","6.0","1000.0","205.016","199.53678293487647","0.752","0.24"
"7057","1.0","0.0","0.208","0.4058768286069063","5.0","1000.0","229.464","208.6493343003998","0.784","0.208"
"7058","1.0","0.0","0.26","0.4386342439892262","7.0","1000.0","231.888","205.31331046963322","0.728","0.26"
"7059","1.0","0.0","0.26","0.4386342439892262","5.0","1000.0","206.332","199.60187818755614","0.736","0.26"
"7060","1.0","0.0","0.236","0.42462218500685994","5.0","1000.0","219.608","203.10211799978842","0.76","0.236"
"7061","1.0","0.0","0.28","0.44899888641287294","5.0","1000.0","217.052","188.90590593202742","0.716","0.28"
"7062","1.0","0.0","0.264","0.44079927404658914","5.0","1000.0","245.212","222.20628041529338","0.728","0.264"
"7063","1.0","0.0","0.24","0.4270831300812525","6.0","1000.0","213.008","187.5790818188425","0.756","0.24"
"7064","1.0","0.0","0.14","0.34698703145794946","6.0","1000.0","197.78","192.5673586047231","0.856","0.14"
"7065","1.0","0.0","0.212","0.408724846320847","5.0","1000.0","239.604","217.1416477417448","0.784","0.212"
"7066","1.0","0.0","0.176","0.380820167533181","6.0","1000.0","193.06","181.30229011239766","0.816","0.176"
"7067","1.0","0.0","0.208","0.4058768286069063","6.0","1000.0","214.38","207.56846484955275","0.784","0.208"
"7068","1.0","0.0","0.248","0.43185182644050496","5.0","1000.0","225.764","184.74558805016156","0.748","0.248"
"7069","1.0","0.0","0.276","0.4470167782086037","6.0","1000.0","240.02","211.33350799151566","0.708","0.276"
"7070","1.0","0.0","0.2","0.4","5.0","1000.0","208.06","193.92705948371415","0.796","0.2"
"7071","1.0","0.0","0.228","0.41954260808647315","5.0","1000.0","217.5","187.0341840413137","0.768","0.228"
"7072","1.0","0.0","0.216","0.41151427678757396","6.0","1000.0","199.896","183.92478132106078","0.78","0.216"
"7073","1.0","0.0","0.268","0.4429175995600084","5.0","1000.0","225.0","204.85792149682666","0.728","0.268"
"7074","1.0","0.0","0.18","0.38418745424597095","5.0","1000.0","195.74","196.72006608376282","0.808","0.18"
"7075","1.0","0.0","0.216","0.41151427678757396","6.0","1000.0","224.88","194.6691182494029","0.776","0.216"
"7076","1.0","0.0","0.28","0.44899888641287294","5.0","1000.0","226.0","213.1960975252596","0.716","0.28"
"7077","1.0","0.0","0.264","0.44079927404658914","5.0","1000.0","205.432","182.59133981654222","0.732","0.264"
"7078","1.0","0.0","0.248","0.43185182644050496","5.0","987.0","208.428","197.05846040198324","0.752","0.248"
"7079","1.0","0.0","0.272","0.4449898875255482","6.0","1000.0","225.512","221.87068723921152","0.708","0.272"
"7080","1.0","0.0","0.232","0.42210899066473345","5.0","1000.0","213.48","195.14694360916843","0.752","0.232"
"7081","1.0","0.0","0.22","0.41424630354415964","7.0","1000.0","220.956","208.5827846779307","0.764","0.22"
"7082","1.0","0.0","0.168","0.3738662862575335","6.0","1000.0","180.212","164.66780819577335","0.828","0.168"
"7083","1.0","0.0","0.196","0.39696851260521915","6.0","1000.0","206.904","185.82983286867582","0.796","0.196"
"7084","1.0","0.0","0.196","0.39696851260521915","5.0","1000.0","200.144","188.18245206182218","0.8","0.196"
"7085","1.0","0.0","0.236","0.42462218500685994","6.0","1000.0","219.08","204.41442610539997","0.764","0.236"
"7086","1.0","0.0","0.244","0.42949272403615874","6.0","1000.0","228.052","199.19839682085797","0.748","0.244"
"7087","1.0","0.0","0.22","0.41424630354415964","6.0","784.0","189.484","177.32149825669757","0.78","0.22"
"7088","1.0","0.0","0.22","0.41424630354415964","6.0","1000.0","212.972","197.32765446333173","0.772","0.22"
